index,metadata,proba_jeunesse,proba_aventures,proba_policier,proba_autobio,proba_sentiment,prediction,accord
1972_Gary-Romain_Europa,roman d'aventures,0.013366633092531584,0.31643729958916295,0.13081999223378732,0.36881914757792766,0.17055692750659013,mémoires et autobiographie,False
1866_Sand-George_Promenades-autour-d-un-village,mémoires et autobiographie,0.03911043779211077,0.03506553525536146,0.002235301970299933,0.9223369231383064,0.0012518018439215096,mémoires et autobiographie,True
2005_Modiano-Patrick_Un-pedigree,mémoires et autobiographie,0.015913536841307384,0.009543257167409827,0.040875758897179135,0.9274902780980472,0.00617716899605622,mémoires et autobiographie,True
1910_Leblanc-Maurice_813,policier,0.00042528978728333697,0.02661946777786384,0.9723775835210474,0.00032152427494916316,0.00025613463885612706,policier,True
1996_Bergounioux-Pierre_La-mort-de-Brune,mémoires et autobiographie,0.007537329673199698,0.008711834928773032,0.04533304332963554,0.9372367055723162,0.0011810864960754928,mémoires et autobiographie,True
1884_Gouraud-Julie_Le-Vieux-chateau,littérature jeunesse,0.7178703899864488,0.03901874938533797,0.017514189306903242,0.20514955755421338,0.020447113767096646,littérature jeunesse,True
1913_Lermina-Jules_L-effrayante-aventure,policier,0.018155835957307114,0.49557110556465184,0.44726957809272383,0.02890885448413049,0.0100946259011867,roman d'aventures,False
1913_Leroux-Gaston_L-epouse-du-soleil,policier,0.15989779229071263,0.7514975713673349,0.05710162818197306,0.027121347267596938,0.004381660892382483,roman d'aventures,False
1833_Girardin-Delphine-de_Contes-d-une-vieille-fille-a-ses-neveux,littérature jeunesse,0.9673125337608983,0.01586299302962495,0.004153142521216025,0.009566872564660291,0.0031044581236002984,littérature jeunesse,True
1954_Simonin-Albert_Le-cave-se-rebiffe,policier,0.06657576693727756,0.012694392202087743,0.7743462840156958,0.12552238977221655,0.020861167072722633,policier,True
1908_Dhanys-Marcel_Marcel-Dhanys-Le-Roman-du-grand-Conde,littérature jeunesse,0.2068703768854269,0.1966432069785141,0.020374132395279444,0.29981583055930283,0.27629645318147666,mémoires et autobiographie,False
2003_Modiano-Patrick_Accident-nocturne,mémoires et autobiographie,0.034555583951271625,0.025405480863963138,0.50623474418194,0.4037045801878265,0.03009961081499858,mémoires et autobiographie,True
1862_Chevalier-H-Emile_Les-Nez-Perces,roman d'aventures,0.3575654972203949,0.47679576068327145,0.06412635146588376,0.08582342826038232,0.01568896237006772,roman d'aventures,True
2008_Ernaux-Annie_Les-annees,mémoires et autobiographie,0.003684781174072681,0.007751818999416145,0.005709417801628423,0.9813418128718393,0.0015121691530436527,mémoires et autobiographie,True
1883_Renan-Ernest_Souvenirs-d'enfance-et-de-jeunesse,mémoires et autobiographie,0.01561824624266914,0.01750293531047518,0.010686261308691868,0.9448215415544334,0.011371015583730047,mémoires et autobiographie,True
2013_Nothomb-Amelie_La-Nostalgie-heureuse,mémoires et autobiographie,0.010714997000863018,0.007326326530360655,0.034087992593632675,0.9316955410634503,0.01617514281169328,mémoires et autobiographie,True
1906_Morin-Louis_Grand-mere-avait-des-defauts-,littérature jeunesse,0.442647526779972,0.018856916293569257,0.02165007634533116,0.5014222961645145,0.015423184416613124,littérature jeunesse,True
1868_Chevalier-H-Emile_Jacques-Cartier,roman d'aventures,0.006876322853511142,0.9812552071280984,0.003293586116720916,0.0038095955359532833,0.0047652883657162024,roman d'aventures,True
1863_Gautier-Theophile_Le-capitaine-Fracasse,roman d'aventures,0.08745560271430747,0.8599286204580858,0.019960596371214764,0.024557712856886817,0.008097467599505274,roman d'aventures,True
1920_Leroux-Gaston_Aventures-effroyables-de-M-Herbert-de-Renich_Tome-II-La-Bataille-invisible,roman d'aventures,0.04213288828799778,0.618306054225046,0.2557488508631757,0.07737115367526612,0.0064410529485142195,roman d'aventures,True
1868_Gouraud-Julie_L-Enfant-du-guide,littérature jeunesse,0.9062939413722176,0.019745121480987074,0.005145064438087203,0.055051397658085144,0.01376447505062323,littérature jeunesse,True
1960_Gary-Romain_La-promesse-de-l-aube,mémoires et autobiographie,0.028177211668195576,0.03409002123491231,0.020864061597775055,0.8187802550041976,0.09808845049491945,mémoires et autobiographie,True
1910_Leroux-Gaston_Le-parfum-de-la-Dame-en-noir,policier,0.16706273319352358,0.321580610829054,0.370763961892968,0.09817242234352015,0.042420271740934504,roman d'aventures,False
2010_Gavalda-Anna_Desordre-et-Sentiments,roman sentimental,0.19100838346327575,0.023980498754443757,0.0827498680690513,0.6861454656518083,0.016115784061421057,mémoires et autobiographie,False
1899_Ohnet-Georges_Au-fond-du-gouffre,roman d'aventures,0.03200514289342687,0.5821616242525937,0.14835865404967813,0.004453625147934422,0.23302095365636666,roman d'aventures,True
1852_Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne,littérature jeunesse,0.5816106518151611,0.03941986531951245,0.029467236997547615,0.3373327512543559,0.01216949461342299,littérature jeunesse,True
1978_Modiano-Patrick_Rue-des-boutiques-obscures,roman d'aventures,0.02556390249469958,0.01642874591872221,0.8471470488006682,0.08506830372282874,0.025791999063081047,policier,False
1923_Leblanc-Maurice_Dorothee-danseuse-de-corde,roman d'aventures,0.009983616702362624,0.3342662419689182,0.6404981448471571,0.004066814633465211,0.01118518184809718,roman d'aventures,True
1927_Leblanc-Maurice_La-demoiselle-aux-yeux-verts,policier,0.006950484572260856,0.1632432541484599,0.8124298261169662,0.003360480492586848,0.01401595466972554,policier,True
1886_Sand-George_Les-ailes-de-courage,littérature jeunesse,0.9151288812747569,0.033529757629184,0.0072731760387585226,0.037548225751563066,0.006519959305737422,littérature jeunesse,True
1878_Gouraud-Julie_Cousine-Marie,littérature jeunesse,0.7446122997684358,0.050749520524694045,0.020867601109689302,0.1394047903161338,0.0443657882810467,littérature jeunesse,True
1963_Green-Julien_Partir-avant-le-jour,mémoires et autobiographie,0.02719075180818777,0.005928188996276981,0.015929825203018784,0.9270542803996592,0.02389695359285786,mémoires et autobiographie,True
